ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.5132935643196106,0.4589966833591461,0.5769274830818176,0.40924662351608276,0.5678104162216187,0.5444881319999695,0.4937484860420227,0.5254641175270081,image_10151.jpg
0.4895457625389099,0.6167183518409729,0.5664945840835571,0.6097049713134766,0.3673296272754669,0.4913816452026367,0.7531529664993286,0.305213063955307,image_04942.jpg
0.4208569824695587,0.8345945477485657,0.5315248370170593,0.5673284530639648,0.2009342461824417,0.382194459438324,0.6894315481185913,0.3971402645111084,image_09695.jpg
0.660490095615387,0.4035258889198303,0.6608218550682068,0.6782592535018921,0.33853989839553833,0.3933229446411133,0.722690224647522,0.3914642930030823,image_01538.jpg
0.53652024269104,0.4817083179950714,0.6660313606262207,0.30563268065452576,0.3306577205657959,0.3125067353248596,0.5706315636634827,0.469159334897995,image_01237.jpg
0.4555548429489136,0.722219705581665,0.5828997492790222,0.5350446701049805,0.30159610509872437,0.5429031848907471,0.5665313601493835,0.44953110814094543,image_06086.jpg
0.5033475160598755,0.4724965989589691,0.6526883244514465,0.4417566657066345,0.4922179877758026,0.4508388042449951,0.5359787940979004,0.45619869232177734,image_05801.jpg
0.604037880897522,0.6111609935760498,0.5570982694625854,0.428369402885437,0.4219846725463867,0.6454222202301025,0.5718588829040527,0.45091283321380615,image_05872.jpg
0.5217153429985046,0.6479631066322327,0.5728003978729248,0.3981344997882843,0.3836424648761749,0.5256080031394958,0.6236147284507751,0.4189812242984772,image_09387.jpg
0.4666159451007843,0.41534075140953064,0.5332293510437012,0.6783781051635742,0.41115042567253113,0.33212870359420776,0.5363622307777405,0.4464948773384094,image_12091.jpg
0.5492230653762817,0.5528134107589722,0.5024358630180359,0.6138556599617004,0.3141554296016693,0.3622055649757385,0.6785519123077393,0.3621254861354828,image_00788.jpg
0.47651976346969604,0.6612566113471985,0.6011141538619995,0.44086605310440063,0.45359620451927185,0.45928919315338135,0.6450722217559814,0.49042809009552,image_02411.jpg
0.46436741948127747,0.5183596611022949,0.4826034903526306,0.41000285744667053,0.4406989812850952,0.6411724090576172,0.6249018907546997,0.44155657291412354,image_00709.jpg
0.5064573287963867,0.622485339641571,0.5388945937156677,0.4713423252105713,0.41668909788131714,0.5485296249389648,0.5534064769744873,0.4447958469390869,image_11490.jpg
0.454373300075531,0.5631504654884338,0.546032726764679,0.40460658073425293,0.29651355743408203,0.5468955039978027,0.5959436297416687,0.41740310192108154,image_08075.jpg
0.4238790273666382,0.40997007489204407,0.20675650238990784,0.37029311060905457,0.5212012529373169,0.3275378942489624,0.6283130049705505,0.605411946773529,image_00937.jpg
0.4522874355316162,0.5317172408103943,0.6052731871604919,0.4474502503871918,0.36835789680480957,0.5758621096611023,0.6342073678970337,0.3457101583480835,image_08206.jpg
0.5640630125999451,0.5391295552253723,0.5809428095817566,0.43758833408355713,0.3168429136276245,0.39392608404159546,0.5147844552993774,0.4376330077648163,image_00347.jpg
0.3583676815032959,0.7067568302154541,0.5738765597343445,0.3003406822681427,0.48042595386505127,0.3629000186920166,0.5439032316207886,0.5496318936347961,image_01376.jpg
0.5254195928573608,0.39177921414375305,0.6719979643821716,0.41067075729370117,0.559785783290863,0.6636339426040649,0.701170802116394,0.48439812660217285,image_03568.jpg
0.5815349221229553,0.5811980962753296,0.37747472524642944,0.4560384750366211,0.5977529287338257,0.5099730491638184,0.431488573551178,0.6250138878822327,image_10704.jpg
0.4198414981365204,0.37464338541030884,0.41304469108581543,0.3818161189556122,0.17815224826335907,0.5768430829048157,0.7863879203796387,0.34103289246559143,image_03711.jpg
0.47741493582725525,0.6349280476570129,0.6709694862365723,0.5169901847839355,0.5188318490982056,0.6294866800308228,0.2874250113964081,0.35193517804145813,image_11712.jpg
0.5811507105827332,0.6885621547698975,0.6698849201202393,0.46572381258010864,0.7248345017433167,0.4519849419593811,0.572352945804596,0.3208549916744232,image_01194.jpg
0.37936392426490784,0.548353374004364,0.4201813340187073,0.4715878963470459,0.35759949684143066,0.3700212240219116,0.8812618255615234,0.3596474230289459,image_09274.jpg
0.4738985002040863,0.46816474199295044,0.5352721810340881,0.5158272385597229,0.4648831784725189,0.44159066677093506,0.7059665322303772,0.4908566474914551,image_09429.jpg
0.448087215423584,0.5881957411766052,0.6269683837890625,0.5297479033470154,0.4894469380378723,0.4497734606266022,0.5397865772247314,0.2586716115474701,image_07644.jpg
0.7055344581604004,0.601980447769165,0.47238361835479736,0.6202871203422546,0.2504779100418091,0.29225942492485046,0.7643027305603027,0.3662598729133606,image_07153.jpg
0.6114640831947327,0.6458849310874939,0.5196570754051208,0.4490344524383545,0.6675337553024292,0.4780023694038391,0.5075509548187256,0.4891759753227234,image_08609.jpg
0.5283020734786987,0.2647291421890259,0.3110455572605133,0.2586379051208496,0.4751542806625366,0.5007426738739014,0.7714983224868774,0.4980465769767761,image_00316.jpg
0.5424540638923645,0.21752822399139404,0.44827383756637573,0.3255017399787903,0.5602374076843262,0.49503666162490845,0.7360457181930542,0.5941226482391357,image_11314.jpg
0.5619243383407593,0.6120951771736145,0.6004291772842407,0.43125200271606445,0.38327842950820923,0.4192671775817871,0.5616467595100403,0.44727179408073425,image_01589.jpg
0.5426638126373291,0.38299089670181274,0.753373384475708,0.6394715905189514,0.6235991716384888,0.5175443887710571,0.3426551818847656,0.4134976267814636,image_07085.jpg
0.3329992890357971,0.5454281568527222,0.4059935212135315,0.39035582542419434,0.346345454454422,0.45802435278892517,0.7201914191246033,0.47826164960861206,image_04741.jpg
0.5571851134300232,0.48919662833213806,0.6455218195915222,0.5145496129989624,0.48178428411483765,0.48459649085998535,0.5565165877342224,0.3834807872772217,image_02730.jpg
0.524466335773468,0.52504563331604,0.48062366247177124,0.2821362614631653,0.4709882438182831,0.31529727578163147,0.5139259696006775,0.5989534854888916,image_02619.jpg
0.5062727332115173,0.5945940017700195,0.5807539224624634,0.4353400468826294,0.36622005701065063,0.4994436204433441,0.5909661650657654,0.4002419114112854,image_03628.jpg
0.4555548429489136,0.576252281665802,0.616337776184082,0.4763743579387665,0.46084192395210266,0.4858669340610504,0.5123153924942017,0.4420769512653351,image_09201.jpg
0.5100111961364746,0.6791695356369019,0.479306161403656,0.509760320186615,0.49716687202453613,0.38514095544815063,0.8138616681098938,0.3734709918498993,image_11831.jpg
0.50629061460495,0.5024898648262024,0.5593737363815308,0.5950883030891418,0.5093536376953125,0.5749004483222961,0.5464622974395752,0.4809332489967346,image_10243.jpg
0.35244646668434143,0.5265882611274719,0.6170246005058289,0.5609377026557922,0.6434985399246216,0.5573279857635498,0.46486902236938477,0.18946492671966553,image_08842.jpg
0.4548965096473694,0.6069728136062622,0.46818163990974426,0.6141833662986755,0.2417413741350174,0.3577597737312317,0.8090856671333313,0.39911502599716187,image_01060.jpg
0.7618351578712463,0.7711738348007202,0.6186851263046265,0.5042409896850586,0.36243924498558044,0.46955350041389465,0.6448054909706116,0.28996002674102783,image_07285.jpg
0.5336732864379883,0.5301026105880737,0.6491084694862366,0.49560022354125977,0.4598994851112366,0.6111308336257935,0.5926274657249451,0.42606979608535767,image_08874.jpg
0.5116370916366577,0.4912361204624176,0.4823557138442993,0.5135203003883362,0.45215150713920593,0.45952051877975464,0.7173609733581543,0.49735039472579956,image_09108.jpg
0.5571856498718262,0.41052836179733276,0.641463577747345,0.44705700874328613,0.46109041571617126,0.5205889344215393,0.5344541668891907,0.43274950981140137,image_00636.jpg
0.42274779081344604,0.49225637316703796,0.5277747511863708,0.46378421783447266,0.2926627993583679,0.5710416436195374,0.5723538398742676,0.40286320447921753,image_04970.jpg
0.465748131275177,0.4843912124633789,0.4936014413833618,0.5099283456802368,0.5202770829200745,0.46248859167099,0.6301977634429932,0.46468862891197205,image_06065.jpg
0.5482498407363892,0.5742701888084412,0.7090574502944946,0.41210222244262695,0.3263254165649414,0.6169265508651733,0.6572681069374084,0.3681635856628418,image_00161.jpg
0.5349752902984619,0.5799498558044434,0.5835595726966858,0.43753868341445923,0.3761197328567505,0.44806981086730957,0.6844839453697205,0.1809253841638565,image_04048.jpg
0.5366859436035156,0.34821438789367676,0.6230627298355103,0.37497836351394653,0.3894158601760864,0.44653359055519104,0.4124632477760315,0.37872084975242615,image_02026.jpg
0.5178326964378357,0.5882644653320312,0.6860619783401489,0.5998498797416687,0.4970950186252594,0.5801477432250977,0.6610824465751648,0.41408029198646545,image_05629.jpg
0.5837929248809814,0.422542929649353,0.5036836862564087,0.4970618486404419,0.25157976150512695,0.5217652320861816,0.629449188709259,0.2929103374481201,image_07658.jpg
0.36364462971687317,0.4791018068790436,0.4711238145828247,0.45289885997772217,0.2982293367385864,0.49121496081352234,0.7079108953475952,0.35127654671669006,image_08963.jpg
0.41966375708580017,0.6173279881477356,0.4177279770374298,0.5827916264533997,0.3364839255809784,0.42803704738616943,0.5413798689842224,0.37308743596076965,image_03616.jpg
0.4302442669868469,0.43102481961250305,0.33766382932662964,0.4106937646865845,0.5351163744926453,0.32604265213012695,0.824661135673523,0.44223660230636597,image_05044.jpg
0.5262081027030945,0.5337756872177124,0.49285078048706055,0.5418642163276672,0.510309636592865,0.616588830947876,0.5671812295913696,0.4407743811607361,image_02731.jpg
0.4433949291706085,0.5095744132995605,0.6671193242073059,0.33752307295799255,0.3772369921207428,0.4705740213394165,0.6253818869590759,0.4751357436180115,image_04492.jpg
0.5034392476081848,0.6724359393119812,0.492242693901062,0.5280184745788574,0.21788007020950317,0.36136394739151,0.7069841623306274,0.36564314365386963,image_00139.jpg
0.5864286422729492,0.5102510452270508,0.6596857905387878,0.4253968596458435,0.4388454258441925,0.3938850164413452,0.5152477622032166,0.4729522466659546,image_01222.jpg
0.5435614585876465,0.6883580684661865,0.5280413627624512,0.38334882259368896,0.4242830276489258,0.36064380407333374,0.6363824009895325,0.3436018228530884,image_06172.jpg
0.5737560987472534,0.5212467908859253,0.7173224091529846,0.5263051986694336,0.40703657269477844,0.42200320959091187,0.6732285022735596,0.3353886008262634,image_02102.jpg
0.5135822892189026,0.5563744306564331,0.6820733547210693,0.4777413606643677,0.47836706042289734,0.4704822897911072,0.581513524055481,0.5124037265777588,image_11107.jpg
0.6630391478538513,0.4926256537437439,0.49941569566726685,0.4439035654067993,0.38804399967193604,0.44478169083595276,0.5143647193908691,0.4013667702674866,image_02379.jpg
0.5211759805679321,0.4826730489730835,0.5657758712768555,0.5038167834281921,0.30559512972831726,0.42240816354751587,0.6419629454612732,0.31084856390953064,image_08442.jpg
0.4577232301235199,0.5700496435165405,0.6417302489280701,0.3555215895175934,0.539391815662384,0.3905990421772003,0.7009410262107849,0.4979064166545868,image_09614.jpg
0.4962688982486725,0.604241669178009,0.6326922178268433,0.4918094277381897,0.4465901553630829,0.5349727272987366,0.5681331157684326,0.3442433476448059,image_02027.jpg
0.67322838306427,0.6964863538742065,0.4677446484565735,0.428634911775589,0.6189820170402527,0.5472590327262878,0.6080639958381653,0.468747615814209,image_00234.jpg
0.4051959812641144,0.6575543284416199,0.4665592908859253,0.37658536434173584,0.24716822803020477,0.2878483235836029,0.9514941573143005,0.41317296028137207,image_12022.jpg
0.6487241387367249,0.6409162878990173,0.47775161266326904,0.5079553127288818,0.474366694688797,0.6024934649467468,0.614101767539978,0.4005909562110901,image_00095.jpg
0.4967338442802429,0.5076039433479309,0.4472050666809082,0.48821642994880676,0.743408739566803,0.5204113125801086,0.6258001327514648,0.3919697105884552,image_01831.jpg
0.5839200019836426,0.7285336852073669,0.6646969318389893,0.45703253149986267,0.5828104019165039,0.44749757647514343,0.18528616428375244,0.3459870517253876,image_10797.jpg
0.6185379028320312,0.5958793759346008,0.6004550457000732,0.6158109903335571,0.3296233117580414,0.6244194507598877,0.8091599941253662,0.4738696813583374,image_05623.jpg
0.40345996618270874,0.48472267389297485,0.558000922203064,0.6348533630371094,0.3956809937953949,0.3281603455543518,0.48807111382484436,0.3210890591144562,image_02862.jpg
0.4028717577457428,0.49621158838272095,0.41802603006362915,0.4936201274394989,0.6295896768569946,0.4144233465194702,0.7558062076568604,0.2521898150444031,image_09869.jpg
0.6502593755722046,0.4338065981864929,0.6047543287277222,0.5766476988792419,0.6364942193031311,0.5046974420547485,0.6384544372558594,0.46363216638565063,image_11030.jpg
0.5092164874076843,0.749596118927002,0.6781526207923889,0.6649361252784729,0.012074917554855347,0.35926008224487305,0.5159294009208679,0.3533264100551605,image_08093.jpg
0.717560887336731,0.45777618885040283,0.4345618188381195,0.36411812901496887,0.4097748100757599,0.7010540962219238,0.6163637042045593,0.3439484238624573,image_02598.jpg
0.6045152544975281,0.5707191228866577,0.6158595085144043,0.4469214081764221,0.29403913021087646,0.5970951318740845,0.6760896444320679,0.5311901569366455,image_07744.jpg
0.6737303733825684,0.5843884944915771,0.5619629621505737,0.5336401462554932,0.48505446314811707,0.5095106363296509,0.5666133761405945,0.3527469336986542,image_11044.jpg
0.43061792850494385,0.5356635451316833,0.5611691474914551,0.5419744849205017,0.4432406723499298,0.3428831100463867,0.5469234585762024,0.25555503368377686,image_10104.jpg
0.5482784509658813,0.5743257999420166,0.449569433927536,0.4854987859725952,0.223225399851799,0.49984145164489746,0.7744802236557007,0.35412073135375977,image_06822.jpg
0.5114433169364929,0.4618309438228607,0.7482293844223022,0.4698711931705475,0.29105326533317566,0.6759178638458252,0.6361595392227173,0.507138192653656,image_00141.jpg
0.3947722911834717,0.5690485835075378,0.6033768653869629,0.44611701369285583,0.2988947629928589,0.3619075119495392,0.6609455943107605,0.36788126826286316,image_03782.jpg
0.39339202642440796,0.9006120562553406,0.4823635518550873,0.5289403200149536,0.18839073181152344,0.4501381516456604,0.7994639873504639,0.5394845008850098,image_10187.jpg
0.5328486561775208,0.5340569019317627,0.6488865613937378,0.5964092016220093,0.5556310415267944,0.3080555498600006,0.5577948093414307,0.44574984908103943,image_05888.jpg
0.197032630443573,0.5311791896820068,0.4657250642776489,0.6312224268913269,0.33319205045700073,0.36425673961639404,0.7227911353111267,0.35273656249046326,image_11908.jpg
0.5427113175392151,0.49503833055496216,0.5378475189208984,0.517555296421051,0.3969079852104187,0.6857635974884033,0.6993626356124878,0.3347320556640625,image_05186.jpg
0.6805214881896973,0.5338870882987976,0.5082252621650696,0.4639182686805725,0.5446789860725403,0.5183666348457336,0.5244432091712952,0.42078232765197754,image_04625.jpg
0.5107907652854919,0.661243200302124,0.5645423531532288,0.5603691935539246,0.3611792325973511,0.4941851496696472,0.6288827061653137,0.3270614743232727,image_10767.jpg
0.523788332939148,0.4527254104614258,0.387948215007782,0.48375555872917175,0.5662655830383301,0.3639279007911682,0.7295846939086914,0.5556111335754395,image_07216.jpg
0.5274919271469116,0.43025943636894226,0.5876420140266418,0.37848296761512756,0.5107988119125366,0.5152750015258789,0.5375384092330933,0.45849502086639404,image_11370.jpg
0.4801000654697418,0.5877297520637512,0.5324916243553162,0.3987169563770294,0.40929538011550903,0.4546433687210083,0.6039422750473022,0.4277145266532898,image_03405.jpg
0.6125441193580627,0.5528143048286438,0.6022334098815918,0.613938570022583,0.45866748690605164,0.5027008652687073,0.590451180934906,0.40937674045562744,image_02156.jpg
0.4422195553779602,0.526593804359436,0.6125414371490479,0.4909117817878723,0.43458983302116394,0.46786564588546753,0.6343294382095337,0.403214693069458,image_04680.jpg
0.5456923842430115,0.37188389897346497,0.461948424577713,0.276226669549942,0.81620192527771,0.5348483920097351,0.562599778175354,0.6242552995681763,image_00829.jpg
0.6390396952629089,0.5839733481407166,0.5585024356842041,0.4826531708240509,0.2749285101890564,0.3926965594291687,0.6346940994262695,0.24123337864875793,image_05808.jpg
0.4990997612476349,0.4415299594402313,0.5585852861404419,0.4790661931037903,0.2627887725830078,0.5092302560806274,0.5342828035354614,0.3791256844997406,image_10879.jpg
0.5726456046104431,0.31578803062438965,0.44560518860816956,0.38262999057769775,0.4794575870037079,0.49341636896133423,0.8124556541442871,0.4198293089866638,image_04867.jpg
0.53397136926651,0.5195361375808716,0.6192852854728699,0.4127499759197235,0.2869921922683716,0.3605760335922241,0.5630743503570557,0.6115416884422302,image_00387.jpg
0.5272495746612549,0.5237637162208557,0.5257399082183838,0.5076040625572205,0.4443832039833069,0.542348325252533,0.7056818604469299,0.34057706594467163,image_07604.jpg
0.40883535146713257,0.6047830581665039,0.6027784943580627,0.43037182092666626,0.40721824765205383,0.3597204089164734,0.7294420599937439,0.40012675523757935,image_00055.jpg
0.5418276190757751,0.42573899030685425,0.36166462302207947,0.4143908619880676,0.4076445996761322,0.4642145037651062,0.6680880784988403,0.371623694896698,image_08468.jpg
0.2777719795703888,0.6506319642066956,0.25805923342704773,0.5024532079696655,0.37394532561302185,0.36519312858581543,0.5270415544509888,0.4669448137283325,image_07443.jpg
0.5102981328964233,0.40559816360473633,0.49500763416290283,0.6640961170196533,0.3967914283275604,0.49785614013671875,0.6228338479995728,0.3479118347167969,image_05532.jpg
0.5829892158508301,0.5872060060501099,0.6125156879425049,0.3954564332962036,0.3837321996688843,0.4852255582809448,0.5892639756202698,0.4343307316303253,image_05892.jpg
0.42551809549331665,0.4562108814716339,0.5910588502883911,0.36072635650634766,0.36893877387046814,0.5605213642120361,0.585723340511322,0.39321011304855347,image_02624.jpg
0.5556831359863281,0.5494965314865112,0.48548048734664917,0.47795912623405457,0.49088987708091736,0.46098339557647705,0.6150381565093994,0.44028952717781067,image_08669.jpg
0.6821235418319702,0.44760093092918396,0.37253090739250183,0.5383173823356628,0.5011113882064819,0.40417197346687317,0.5153090953826904,0.11498020589351654,image_07301.jpg
0.39123135805130005,0.3575032949447632,0.6139436364173889,0.5794786810874939,0.4920549988746643,0.4693058431148529,0.6058223247528076,0.2778031527996063,image_06394.jpg
0.4852755665779114,0.5408298969268799,0.548883318901062,0.45384466648101807,0.5991299152374268,0.5781611800193787,0.5624862909317017,0.47012951970100403,image_10769.jpg
0.5021578073501587,0.6152159571647644,0.584629476070404,0.45456624031066895,0.4241228401660919,0.48399898409843445,0.6288290023803711,0.3955160677433014,image_05761.jpg
0.5225315093994141,0.4252869486808777,0.5148308873176575,0.37705057859420776,0.4269375205039978,0.4751342833042145,0.6818578243255615,0.3582533299922943,image_02320.jpg
0.48425379395484924,0.5512354373931885,0.6182917952537537,0.4088008403778076,0.25426220893859863,0.5600073337554932,0.6129806041717529,0.37555640935897827,image_07924.jpg
0.39414194226264954,0.5528540015220642,0.6021771430969238,0.500889241695404,0.23342610895633698,0.45996251702308655,0.6755980253219604,0.4036141335964203,image_07165.jpg
0.6073256731033325,0.5593327283859253,0.6049063205718994,0.5247611999511719,0.28430861234664917,0.5229737758636475,0.5674457550048828,0.44917333126068115,image_07805.jpg
0.5427643060684204,0.5383590459823608,0.5387563109397888,0.44685399532318115,0.47249048948287964,0.5403406023979187,0.5770819187164307,0.49074989557266235,image_09723.jpg
0.6824733018875122,0.759325385093689,0.49350613355636597,0.6586012244224548,0.5061027407646179,0.41278916597366333,0.6502903699874878,0.3032349944114685,image_05772.jpg
0.3586949408054352,0.23540127277374268,0.39163488149642944,0.47797852754592896,0.3155478835105896,0.42578262090682983,0.6173022985458374,0.3046080768108368,image_05571.jpg
0.4060499966144562,0.6828288435935974,0.2950086295604706,0.5715841054916382,0.6273801922798157,0.49230289459228516,0.6791772246360779,0.4581981301307678,image_07745.jpg
0.4891650676727295,0.5435155630111694,0.6188371777534485,0.5109780430793762,0.5998889803886414,0.4504584074020386,0.4573671817779541,0.41854119300842285,image_05095.jpg
0.43364769220352173,0.5498145222663879,0.5089767575263977,0.4576994776725769,0.4668438136577606,0.4812275171279907,0.6970483064651489,0.35502225160598755,image_06099.jpg
0.4789724051952362,0.7309249639511108,0.38709843158721924,0.5367805361747742,0.43979835510253906,0.3520718216896057,0.5180352926254272,0.4311039447784424,image_01750.jpg
0.5881649255752563,0.5081195831298828,0.5427339673042297,0.4001920819282532,0.21091732382774353,0.6480862498283386,0.7310016751289368,0.3298550248146057,image_09562.jpg
0.5479550957679749,0.594906210899353,0.5442969799041748,0.4476426839828491,0.33153632283210754,0.4761124551296234,0.621169924736023,0.5143975019454956,image_02311.jpg
0.5543015003204346,0.5363008975982666,0.5338899493217468,0.5487663149833679,0.4782371520996094,0.46638959646224976,0.6659827828407288,0.5018655061721802,image_08359.jpg
0.5623869895935059,0.40925341844558716,0.6415523886680603,0.5557490587234497,0.5582414865493774,0.4049503207206726,0.4457140862941742,0.45070111751556396,image_08261.jpg
0.512016773223877,0.4735097289085388,0.5480002164840698,0.4614393413066864,0.4908354580402374,0.5220204591751099,0.4069576859474182,0.38970813155174255,image_00194.jpg
0.6290600299835205,0.4062364995479584,0.5921157598495483,0.4302026033401489,0.4752274453639984,0.5033150911331177,0.5475142598152161,0.4391549527645111,image_08016.jpg
0.5970643758773804,0.5373349189758301,0.6340695023536682,0.3734776973724365,0.5410821437835693,0.5393545627593994,0.5855119824409485,0.4589690566062927,image_01744.jpg
0.42224180698394775,0.499872088432312,0.5273399353027344,0.4289049506187439,0.3241797089576721,0.46995797753334045,0.6266957521438599,0.32499876618385315,image_05918.jpg
0.4039143919944763,0.5120187997817993,0.4847775101661682,0.44021111726760864,0.45879223942756653,0.5530118346214294,0.610225260257721,0.548982560634613,image_01238.jpg
0.5579833388328552,0.5257365703582764,0.6182555556297302,0.41073745489120483,0.42906832695007324,0.5551568269729614,0.6875545382499695,0.5377167463302612,image_06054.jpg
0.5107429027557373,0.5664905905723572,0.5315570831298828,0.5280031561851501,0.5325291752815247,0.5015196204185486,0.6906601190567017,0.4877188801765442,image_08903.jpg
0.6518149375915527,0.6723382472991943,0.7202350497245789,0.5330936908721924,0.7724307775497437,0.5578247308731079,0.6950101256370544,0.37646162509918213,image_10597.jpg
0.4350130259990692,0.39638257026672363,0.5594211220741272,0.5312983393669128,0.16517168283462524,0.43207451701164246,0.8704910278320312,0.44866159558296204,image_06104.jpg
0.5546197891235352,0.6097914576530457,0.5348731875419617,0.42345693707466125,0.47467076778411865,0.41854214668273926,0.6106657981872559,0.47820988297462463,image_04199.jpg
0.4783628284931183,0.6450873017311096,0.574727475643158,0.5182161331176758,0.22922013700008392,0.519773542881012,0.838824450969696,0.36843886971473694,image_08269.jpg
0.4358372390270233,0.6421701312065125,0.7430284023284912,0.5913573503494263,0.5317077040672302,0.5654201507568359,0.4748309850692749,0.32021769881248474,image_11471.jpg
0.5547994375228882,0.5121685266494751,0.5140692591667175,0.47779667377471924,0.45001092553138733,0.5971997380256653,0.5633416175842285,0.5190598368644714,image_05993.jpg
0.44769299030303955,0.41174277663230896,0.733083188533783,0.37477532029151917,0.27137887477874756,0.4349905252456665,0.7106097936630249,0.2571810185909271,image_03855.jpg
0.4989297091960907,0.5250146389007568,0.45429033041000366,0.5096032619476318,0.48010557889938354,0.5173746943473816,0.5596363544464111,0.4275330603122711,image_06003.jpg
0.552670955657959,0.6627917885780334,0.5370797514915466,0.5077250599861145,0.47405803203582764,0.49178239703178406,0.5196652412414551,0.4993348717689514,image_03203.jpg
0.6063678860664368,0.7481863498687744,0.6053095459938049,0.4444759488105774,0.359068900346756,0.6428439617156982,0.6117691397666931,0.5820181965827942,image_01881.jpg
0.6152138113975525,0.5789194107055664,0.48138144612312317,0.4934651851654053,0.4896697402000427,0.3754197955131531,0.4606982469558716,0.4196149408817291,image_03606.jpg
0.38083523511886597,0.5630242824554443,0.5217390656471252,0.4901238977909088,0.36689919233322144,0.4973345100879669,0.640691876411438,0.3081720173358917,image_06656.jpg
0.39957770705223083,0.6147595643997192,0.6396241188049316,0.3286173641681671,0.4734412431716919,0.5175130367279053,0.34644588828086853,0.4221358299255371,image_04667.jpg
0.47868970036506653,0.589774489402771,0.47961294651031494,0.538364052772522,0.5483432412147522,0.41542261838912964,0.48911386728286743,0.5277591943740845,image_09781.jpg
0.488716185092926,0.5766143798828125,0.7410361766815186,0.5897300839424133,0.41969946026802063,0.5052335262298584,0.6330820322036743,0.3435773551464081,image_06058.jpg
0.468985378742218,0.6319437623023987,0.45787784457206726,0.454521119594574,0.44158101081848145,0.47246867418289185,0.5588899850845337,0.539245069026947,image_01090.jpg
0.5474618077278137,0.5274309515953064,0.44838792085647583,0.3740318715572357,0.4307611882686615,0.5512823462486267,0.6136072278022766,0.588376522064209,image_11193.jpg
0.6635862588882446,0.41154420375823975,0.6638386845588684,0.6014009714126587,0.44396525621414185,0.435181200504303,0.5082736015319824,0.1882629543542862,image_01175.jpg
0.4427228569984436,0.5242317914962769,0.5538842678070068,0.5091893076896667,0.3180847764015198,0.5085180997848511,0.6911665797233582,0.5959707498550415,image_08318.jpg
0.5006227493286133,0.5561968088150024,0.7281872034072876,0.4965147078037262,0.5767833590507507,0.5461025238037109,0.7803115248680115,0.46262139081954956,image_07541.jpg
0.779830813407898,0.4877071976661682,0.5511471629142761,0.6370028853416443,0.43800798058509827,0.328981876373291,0.6222323179244995,0.37759146094322205,image_05933.jpg
0.5838054418563843,0.4047390818595886,0.5721158385276794,0.45457369089126587,0.3552510440349579,0.41890251636505127,0.40641382336616516,0.5359460115432739,image_09672.jpg
0.4967791438102722,0.5524234175682068,0.6475260257720947,0.5769301652908325,0.4905621409416199,0.48953017592430115,0.6500051617622375,0.3740934133529663,image_06441.jpg
0.5564337968826294,0.6169219613075256,0.5719481110572815,0.39053434133529663,0.4414134621620178,0.5496308207511902,0.6801056265830994,0.48475369811058044,image_08115.jpg
0.5626071691513062,0.46070021390914917,0.5051878690719604,0.44200706481933594,0.39618927240371704,0.4829319715499878,0.7145103812217712,0.5674213171005249,image_04564.jpg
0.2848823070526123,0.5554391741752625,0.5415597558021545,0.5059643983840942,0.6523089408874512,0.458235502243042,0.8098393678665161,0.37450939416885376,image_10451.jpg
0.5233681201934814,0.5957369208335876,0.5848293900489807,0.5117530226707458,0.779560923576355,0.6125202178955078,0.5823030471801758,0.44906750321388245,image_00623.jpg
0.6268350481987,0.6951786279678345,0.7377345561981201,0.48989760875701904,0.283130407333374,0.5446967482566833,0.6440562605857849,0.44248098134994507,image_01089.jpg
0.5615333914756775,0.7360775470733643,0.4786304235458374,0.4101233184337616,0.589064359664917,0.41518861055374146,0.5971512198448181,0.30866119265556335,image_11442.jpg
0.4790418744087219,0.5434730052947998,0.2867642939090729,0.4636370539665222,0.3386598527431488,0.40933799743652344,0.7796110510826111,0.5644150376319885,image_09211.jpg
0.6286187171936035,0.5885236859321594,0.6599213480949402,0.47080522775650024,0.542167067527771,0.44552329182624817,0.6870801448822021,0.4397461414337158,image_10890.jpg
0.4862331748008728,0.48619574308395386,0.7001097798347473,0.5312760472297668,0.8391897678375244,0.3155939280986786,0.7617336511611938,0.42934364080429077,image_01325.jpg
0.7272981405258179,0.4134190082550049,0.6241532564163208,0.61534583568573,0.5046189427375793,0.49159735441207886,0.3981781601905823,0.3059445917606354,image_09310.jpg
0.4758247137069702,0.5475935935974121,0.5760197043418884,0.4264312982559204,0.4333527088165283,0.5714600682258606,0.5712144374847412,0.31864064931869507,image_10537.jpg
0.5266070365905762,0.5266925692558289,0.6850521564483643,0.6096761226654053,0.4262353479862213,0.4291272461414337,0.44239798188209534,0.4310247302055359,image_08491.jpg
0.6729072332382202,0.5574817061424255,0.6373218297958374,0.5210481882095337,0.31188276410102844,0.380382239818573,0.5040260553359985,0.2914837598800659,image_02625.jpg
0.5282348394393921,0.6201406717300415,0.6652584075927734,0.6094558238983154,0.5142338275909424,0.45931562781333923,0.5596408843994141,0.47018468379974365,image_06335.jpg
0.6867850422859192,0.5349797010421753,0.600492537021637,0.5266490578651428,0.34543249011039734,0.46250876784324646,0.7573080062866211,0.4457406997680664,image_00480.jpg
0.36055803298950195,0.6424031257629395,0.4237470030784607,0.3003605902194977,0.36638402938842773,0.3646351397037506,0.699168860912323,0.44543278217315674,image_04401.jpg
